gfsen_public_time,Normal_vwap,VALUE_hdd,10Y_NORMAL_hdd,Sum_Value_hdd,Delta_Full_hdd,Delta_Sub_hdd,VALUE_cdd,10Y_NORMAL_cdd,Sum_Value_cdd,Delta_Full_cdd,Delta_Sub_cdd,Month
2020-06-09 07:28:00,0.987,1.110,0.950,12.490,0.030,0.050,8.360,7.620,117.350,2.050,2.370,6
2020-06-10 07:28:00,1.005,0.740,0.900,11.930,-0.250,0.040,7.750,7.790,118.540,2.860,1.830,6
2020-06-11 07:28:00,1.021,0.510,0.860,12.660,0.480,-0.050,6.350,7.970,117.470,0.790,1.270,6
2020-06-12 07:28:00,0.963,1.410,0.730,12.460,-0.080,-0.040,5.720,8.140,110.810,-0.500,0.110,6
2020-06-15 07:28:00,0.965,2.200,0.550,6.170,-0.200,-0.160,4.610,8.610,123.070,2.530,1.950,6
2020-06-16 07:28:00,0.975,1.510,0.510,4.690,0.240,0.240,4.630,8.740,131.190,1.340,1.020,6
2020-06-17 07:28:00,1.017,0.990,0.460,3.220,0.030,-0.080,5.090,8.940,137.390,-1.990,-1.230,6
2020-06-18 07:28:00,1.010,0.570,0.430,2.760,0.300,0.160,6.230,9.140,139.810,0.460,0.750,6
2020-06-19 07:28:00,1.011,0.460,0.410,2.770,0.280,0.050,7.470,9.270,151.230,-0.160,0.340,6
2020-06-22 07:28:00,0.979,0.310,0.310,2.170,0.090,0.040,9.460,9.690,155.560,-4.810,-1.060,6
2020-06-23 07:28:00,0.992,0.310,0.300,2.370,0.390,0.130,8.240,9.930,153.480,1.880,3.200,6
2020-06-24 07:28:00,0.968,0.310,0.290,2.300,-0.060,-0.090,7.510,10.010,160.100,5.470,2.760,6
2020-06-25 07:28:00,0.954,0.110,0.270,2.170,0.010,0.030,7.950,10.110,161.390,2.630,2.500,6
2020-06-26 07:28:00,1.008,0.080,0.240,2.340,-0.020,-0.060,9.240,10.350,166.970,-0.130,-0.350,6
2020-06-29 07:28:00,1.058,0.400,0.190,2.440,0.050,0.030,9.630,10.850,182.070,-0.650,-0.370,6
2020-06-30 07:28:00,1.004,0.490,0.170,2.270,0.100,0.130,9.300,10.960,183.860,-0.170,0.360,6
2020-07-01 07:28:00,0.999,0.360,0.140,1.950,0.060,-0.010,9.730,11.070,187.620,1.680,1.780,7
2020-07-02 07:28:00,1.032,0.230,0.120,1.940,0.070,0.090,10.720,11.200,189.120,-1.180,0.420,7
2020-07-03 07:28:00,1.009,0.190,0.120,1.880,0.050,0.090,11.550,11.430,196.570,-2.110,-1.720,7
2020-07-06 07:28:00,1.003,0.150,0.090,1.330,0.020,-0.030,11.750,11.700,198.550,0.540,-0.070,7
2020-07-07 07:28:00,0.990,0.200,0.080,1.290,-0.010,0.040,11.260,11.820,201.560,-1.360,0.300,7
2020-07-08 07:28:00,0.996,0.160,0.080,1.240,0.140,0.080,11.980,11.990,203.350,1.410,2.430,7
2020-07-09 07:28:00,0.946,0.130,0.060,1.000,-0.010,0.050,12.710,12.080,203.300,-3.340,0.040,7
2020-07-10 07:28:00,1.016,0.080,0.060,0.700,-0.040,0.000,12.090,12.180,200.560,-4.950,-5.220,7
2020-07-13 07:28:00,0.984,0.150,0.050,0.450,0.010,0.000,11.010,12.350,194.450,-1.060,1.200,7
2020-07-14 07:28:00,1.012,0.110,0.040,0.260,0.000,-0.010,10.810,12.380,199.040,-1.140,-1.230,7
2020-07-15 07:28:00,1.019,0.060,0.030,0.260,0.090,0.070,11.120,12.430,199.670,-1.310,0.240,7
2020-07-16 07:28:00,0.960,0.040,0.030,0.350,0.090,0.090,11.120,12.510,197.480,-0.820,0.370,7
2020-07-17 07:28:00,1.007,0.050,0.030,0.280,-0.060,0.000,11.780,12.560,195.200,-5.200,-2.820,7
2020-07-20 07:28:00,0.972,0.030,0.020,0.500,0.070,0.030,12.960,12.580,195.950,-3.780,-2.880,7
2020-07-21 07:28:00,1.012,0.050,0.020,0.510,-0.070,-0.060,12.110,12.600,193.620,-6.170,-2.620,7
2020-07-22 07:28:00,1.028,0.110,0.020,0.520,0.070,0.040,11.590,12.580,188.050,-2.710,0.770,7
2020-07-23 07:28:00,1.050,0.060,0.010,0.350,0.010,0.040,10.930,12.580,187.560,-0.260,0.900,7
2020-07-24 07:28:00,1.028,0.100,0.010,0.340,-0.010,0.010,10.730,12.610,186.170,0.020,1.840,7
2020-07-27 07:28:00,0.979,0.000,0.010,0.340,0.010,0.000,12.840,12.540,175.960,1.000,0.780,7
2020-07-28 07:28:00,1.016,0.010,0.010,0.550,0.060,-0.010,12.020,12.490,172.510,-1.330,-0.720,7
2020-07-29 07:28:00,1.054,0.020,0.010,0.420,-0.080,0.000,11.730,12.420,166.450,-4.080,-2.650,7
2020-07-30 07:28:00,0.961,0.020,0.010,0.520,0.090,0.030,11.950,12.360,165.140,-0.010,0.550,7
2020-07-31 07:28:00,0.970,0.010,0.010,0.570,-0.040,-0.010,11.020,12.310,162.830,-2.910,-2.610,7
2020-08-03 07:28:00,1.099,0.390,0.010,2.410,0.100,-0.110,9.720,12.090,167.030,-0.790,-1.720,8
2020-08-04 07:28:00,1.031,0.750,0.010,1.940,-0.340,-0.350,8.450,11.960,167.220,0.560,-0.450,8
2020-08-05 07:28:00,0.986,0.610,0.030,1.770,0.190,0.180,8.330,11.890,159.870,-0.900,-1.640,8
2020-08-06 07:28:00,0.973,0.260,0.030,1.200,0.010,0.030,8.150,11.830,165.890,2.800,2.960,8
2020-08-07 07:28:00,1.013,0.140,0.030,1.100,-0.090,0.030,9.050,11.750,178.460,3.440,1.850,8
2020-08-10 07:28:00,0.983,0.010,0.040,0.810,0.190,0.080,12.930,11.480,172.450,0.300,1.320,8
2020-08-11 07:28:00,0.997,0.060,0.050,1.120,0.160,0.230,11.920,11.410,163.970,0.360,0.410,8
2020-08-12 07:28:00,1.009,0.130,0.050,1.220,-0.200,0.000,12.000,11.300,161.940,0.360,-0.680,8
2020-08-13 07:28:00,1.014,0.150,0.050,0.640,0.100,-0.040,12.390,11.240,163.590,-2.110,-0.690,8
2020-08-14 07:28:00,1.065,0.060,0.050,1.080,-0.030,-0.040,12.760,11.160,154.960,0.010,-0.730,8
2020-08-17 07:28:00,0.999,0.040,0.070,1.930,0.240,0.320,10.510,10.780,146.610,-4.190,-5.120,8
2020-08-18 07:28:00,1.000,0.120,0.080,2.730,0.560,0.590,10.160,10.710,150.840,3.110,1.040,8
2020-08-19 07:28:00,1.013,0.360,0.100,3.260,0.580,0.530,9.160,10.650,149.090,-0.800,-1.400,8
2020-08-20 07:28:00,0.970,0.120,0.110,1.910,0.010,0.020,9.110,10.560,159.440,1.220,2.120,8
2020-08-21 07:28:00,1.060,0.040,0.120,2.150,-0.160,-0.170,10.090,10.430,164.500,-3.260,-2.920,8
2020-08-24 07:28:00,1.003,0.040,0.150,3.590,0.540,0.230,12.730,10.120,154.100,-4.200,0.680,8
2020-08-25 07:28:00,0.987,0.060,0.180,3.660,0.140,-0.330,12.440,10.010,149.990,-0.300,1.310,8
2020-08-26 07:28:00,0.977,0.250,0.200,3.720,-0.450,-0.180,11.510,9.930,148.870,4.400,3.780,8
2020-08-27 07:28:00,1.025,0.260,0.240,5.400,-2.310,-1.690,12.290,9.820,135.520,4.910,2.350,8
2020-08-31 07:28:00,1.014,0.630,0.390,20.180,5.440,3.470,8.400,9.320,111.500,-6.000,-3.980,8
2020-09-01 07:28:00,0.973,0.510,0.420,19.480,4.680,3.330,9.040,9.120,109.520,-1.100,-1.730,9
2020-09-02 07:28:00,1.013,0.090,0.450,21.650,-3.040,-2.160,10.060,8.990,105.840,3.520,2.550,9
2020-09-03 07:28:00,0.981,0.200,0.480,14.200,0.430,0.200,10.100,8.870,110.960,-0.070,-0.340,9
2020-09-04 07:28:00,1.032,0.650,0.490,20.670,2.530,1.490,8.800,8.730,102.840,1.350,1.630,9
2020-09-07 07:28:00,1.013,0.850,0.690,26.160,1.260,-0.110,9.050,8.330,100.010,-0.900,0.070,9
2020-09-08 07:28:00,0.936,3.060,0.700,27.990,-1.990,-1.040,7.950,8.150,97.620,5.380,2.730,9
2020-09-09 07:28:00,0.992,3.230,0.820,27.630,0.300,0.730,7.190,8.060,93.750,0.720,1.150,9
2020-09-10 07:28:00,0.986,3.020,0.950,28.160,-0.540,-0.210,7.260,7.930,88.370,0.150,-0.890,9
2020-09-11 07:28:00,0.986,2.500,1.040,30.300,0.990,-1.420,6.110,7.840,83.860,0.250,1.460,9
2020-09-14 07:28:00,0.971,1.920,1.300,56.300,-0.280,-0.930,6.090,7.310,66.030,0.760,-0.090,9
2020-09-15 07:28:00,1.017,2.630,1.380,49.510,-0.190,1.130,5.990,7.180,65.370,0.810,0.320,9
2020-09-16 07:28:00,0.966,1.780,1.520,45.010,5.620,3.570,5.750,6.990,63.490,-3.270,-2.560,9
2020-09-17 07:28:00,0.922,2.340,1.630,50.130,4.800,3.220,5.610,6.830,61.120,0.380,0.030,9
2020-09-18 07:28:00,1.039,5.320,1.780,46.190,-4.240,-2.200,4.820,6.720,60.510,0.570,0.000,9
2020-09-21 07:28:00,0.926,4.660,2.200,54.910,9.340,7.940,3.280,6.210,62.220,-1.100,-1.700,9
2020-09-22 07:28:00,1.002,3.340,2.390,67.620,-0.650,-0.390,3.290,6.040,62.500,0.910,0.190,9
2020-09-23 07:28:00,1.095,1.230,2.560,72.560,-2.750,-2.950,3.670,5.890,62.310,-0.050,0.440,9
2020-09-24 07:28:00,1.012,0.790,2.740,77.020,-7.970,-5.730,3.980,5.740,56.100,-0.100,1.370,9
2020-09-25 07:28:00,0.974,0.580,2.920,84.220,1.710,0.440,4.670,5.560,54.110,-0.080,-0.120,9
2020-09-28 07:28:00,1.009,3.890,3.530,92.710,-5.030,-4.310,4.800,5.060,46.990,0.640,-0.150,9
2020-09-29 07:28:00,0.939,4.450,3.690,93.920,-0.050,-0.670,3.840,4.840,46.660,1.030,0.700,9
2020-09-30 07:28:00,1.025,4.260,3.920,86.090,-8.710,-6.040,3.590,4.700,46.000,2.330,1.500,9
2020-10-01 07:28:00,0.988,6.520,4.170,89.590,3.080,4.270,3.810,4.490,44.110,-0.120,0.140,10
2020-10-02 07:28:00,1.002,9.030,4.390,88.670,2.400,2.220,3.020,4.350,43.900,0.780,1.190,10
2020-10-05 07:28:00,1.028,6.850,5.040,79.830,-3.130,-2.520,3.120,3.750,41.590,0.900,-0.000,10
2020-10-06 07:28:00,0.946,3.960,5.350,85.510,-2.660,-6.230,3.530,3.670,41.190,0.660,1.460,10
2020-10-07 07:28:00,1.013,2.410,5.560,96.960,4.880,7.070,4.150,3.460,41.210,1.400,1.200,10
2020-10-08 07:28:00,1.037,4.800,5.800,111.850,4.250,3.230,3.860,3.260,39.390,-0.410,0.000,10
2020-10-09 07:28:00,1.002,3.110,6.100,114.700,-4.360,-3.760,3.440,3.130,41.280,1.330,0.700,10
2020-10-12 07:28:00,0.999,5.210,6.850,164.410,3.720,-0.150,3.460,2.770,28.130,-0.220,-0.190,10
2020-10-13 07:28:00,1.012,5.740,7.210,166.510,-1.000,0.680,3.140,2.650,26.320,0.590,-0.340,10
2020-10-14 07:28:00,0.993,5.000,7.490,154.920,-9.830,-2.200,3.490,2.430,28.110,1.670,0.620,10
2020-10-15 07:28:00,1.009,7.900,7.740,169.990,-10.540,-7.240,3.500,2.300,26.290,1.470,0.930,10
2020-10-16 07:28:00,0.978,11.590,8.170,172.930,-10.770,-2.090,2.540,2.200,28.180,1.920,-0.070,10
2020-10-19 07:28:00,1.028,10.700,8.990,191.560,10.250,7.800,2.720,1.940,25.260,0.030,0.070,10
2020-10-20 07:28:00,1.002,8.390,9.260,199.810,3.660,3.220,3.020,1.850,23.990,0.200,-0.240,10
2020-10-21 07:28:00,1.006,6.360,9.620,210.720,0.530,0.630,3.480,1.830,22.530,-0.820,-0.120,10
2020-10-22 07:28:00,1.005,5.130,10.000,215.430,6.360,2.740,3.950,1.750,20.750,-0.190,-0.300,10
2020-10-23 07:28:00,1.007,8.290,10.350,217.440,-0.210,-0.610,2.300,1.600,17.430,-0.130,0.160,10
2020-10-26 07:28:00,0.997,18.330,11.330,210.770,4.560,-0.590,1.360,1.400,15.270,-0.370,0.000,10
2020-10-27 07:28:00,1.000,17.380,11.630,211.170,5.530,5.950,1.550,1.340,15.260,-0.390,-0.490,10
2020-10-28 07:28:00,1.004,13.800,12.130,215.390,-6.700,-4.680,1.440,1.270,13.560,0.220,0.280,10
2020-10-29 07:28:00,1.026,14.700,12.420,214.240,0.050,0.810,1.320,1.190,13.710,-0.270,-0.470,10
2020-10-30 07:28:00,1.014,17.940,12.870,210.890,-12.110,-11.000,0.680,1.180,13.500,0.930,0.890,10
2020-11-02 06:28:00,0.991,18.010,13.960,210.400,0.230,-1.380,0.840,1.050,13.490,0.210,0.200,11
2020-11-03 06:28:00,0.976,12.750,14.380,187.290,0.730,-2.580,0.480,1.000,14.290,0.130,0.230,11
2020-11-04 06:28:00,1.004,8.360,14.680,186.110,-4.200,-0.710,0.930,0.960,14.700,-0.250,-0.350,11
2020-11-05 06:28:00,0.960,6.420,15.020,178.660,-2.320,2.330,1.570,0.910,16.750,0.380,-0.090,11
2020-11-06 06:28:00,0.990,5.950,15.410,187.130,4.600,-1.090,1.240,0.820,16.180,-1.390,-0.410,11
2020-11-09 06:28:00,0.990,8.020,16.450,214.940,-0.260,1.180,1.920,0.680,16.080,0.410,0.070,11
2020-11-10 06:28:00,1.018,9.420,16.770,241.320,7.150,5.030,1.850,0.670,14.220,0.560,0.030,11
2020-11-11 06:28:00,1.027,13.420,17.080,249.020,-11.180,-10.220,1.700,0.640,11.960,0.800,1.080,11
2020-11-12 06:28:00,0.990,15.790,17.460,259.510,-11.150,-5.950,1.320,0.640,11.250,1.260,0.820,11
2020-11-13 06:28:00,0.993,18.560,17.710,268.280,-2.550,1.530,1.090,0.630,9.890,0.490,-0.010,11
2020-11-16 06:28:00,0.950,17.510,18.670,254.500,-0.240,-1.200,0.750,0.500,8.110,-0.080,-0.200,11
2020-11-17 06:28:00,1.001,19.740,18.980,259.650,-3.480,-5.120,0.400,0.490,7.440,0.340,0.470,11
2020-11-18 06:28:00,0.984,19.790,19.300,277.890,3.930,2.770,0.340,0.470,7.230,0.510,0.030,11
2020-11-19 06:28:00,1.007,15.330,19.510,276.100,-3.740,-1.830,0.490,0.470,7.520,0.230,0.160,11
2020-11-20 06:28:00,0.995,13.310,19.790,287.340,3.830,1.810,0.840,0.470,7.770,0.400,0.140,11
2020-11-23 06:28:00,1.005,19.570,20.650,313.190,8.430,5.890,0.460,0.440,5.240,-0.230,-0.050,11
2020-11-24 06:28:00,1.007,20.210,20.830,330.220,4.170,3.870,0.570,0.430,4.280,0.140,-0.010,11
2020-11-25 06:28:00,1.045,17.230,21.120,337.440,9.660,8.560,0.640,0.430,3.450,-0.350,-0.190,11
2020-11-30 06:28:00,0.979,21.570,22.410,366.240,0.010,-0.970,0.200,0.380,1.130,-0.070,-0.030,11
2020-12-01 06:28:00,0.995,25.090,22.600,362.660,0.140,4.490,0.000,0.380,1.190,-0.080,-0.050,12
2020-12-02 06:28:00,0.953,24.690,22.850,364.730,-1.940,-2.040,0.020,0.380,1.660,0.350,0.180,12
2020-12-03 06:28:00,0.943,23.980,23.010,361.780,-0.220,-1.410,0.050,0.380,1.390,-0.020,-0.030,12
2020-12-04 06:28:00,1.029,21.470,23.210,353.180,-3.170,-1.760,0.220,0.380,1.660,0.130,0.110,12
2020-12-07 06:28:00,1.006,24.890,23.880,353.300,-2.320,-0.070,0.050,0.370,2.230,0.390,0.310,12
2020-12-08 06:28:00,0.991,23.870,24.050,357.830,4.920,5.620,0.000,0.370,1.840,-0.110,-0.050,12
2020-12-09 06:28:00,0.972,21.260,24.250,357.980,-2.310,-0.270,0.000,0.360,2.400,-0.010,0.040,12
2020-12-10 06:28:00,1.050,19.620,24.480,361.510,6.080,3.580,0.020,0.360,2.220,-0.010,-0.110,12
2020-12-11 06:28:00,0.990,19.720,24.660,380.260,8.140,3.240,0.130,0.360,3.010,-0.410,-0.360,12
2020-12-14 06:28:00,1.000,28.660,25.370,404.360,1.060,-1.310,0.390,0.350,1.920,-0.020,-0.030,12
2020-12-15 06:28:00,1.017,30.200,25.510,404.730,3.820,2.880,0.260,0.340,1.730,0.030,-0.030,12
2020-12-16 06:28:00,1.015,29.490,25.660,392.720,-5.950,-3.610,0.280,0.330,1.640,0.300,0.240,12
2020-12-17 06:28:00,0.980,29.950,25.800,401.470,-1.120,-2.620,0.090,0.330,1.370,-0.180,-0.070,12
2020-12-18 06:28:00,1.007,29.220,26.050,405.430,-6.980,-0.740,0.000,0.330,1.090,-0.010,0.070,12
2020-12-21 06:28:00,1.009,21.990,26.550,416.360,-2.750,3.650,0.100,0.300,1.170,-0.050,-0.110,12
2020-12-22 06:28:00,0.999,23.220,26.780,424.010,3.740,2.670,0.060,0.300,1.010,-0.130,-0.100,12
2020-12-23 06:28:00,0.957,24.090,27.000,434.370,-9.140,-6.560,0.140,0.300,1.230,0.190,0.200,12
2020-12-24 06:28:00,0.994,27.240,27.100,433.450,-0.800,0.810,0.210,0.280,1.060,0.000,0.080,12
2020-12-28 06:28:00,1.011,26.500,27.830,384.130,1.750,2.170,0.120,0.240,2.910,0.060,-0.070,12
2020-12-29 06:28:00,1.043,28.470,27.960,374.140,1.670,0.490,0.160,0.240,3.070,-0.020,-0.010,12
2020-12-30 06:28:00,0.982,26.610,28.160,371.700,5.470,4.210,0.330,0.220,2.830,-0.380,-0.250,12
2020-12-31 06:28:00,1.018,27.480,28.280,375.350,4.500,3.010,0.470,0.200,2.580,-0.010,0.010,12
2021-01-04 06:28:00,0.976,25.110,28.840,412.120,3.390,2.900,0.070,0.160,0.590,-0.100,-0.070,1
2021-01-05 06:28:00,1.006,25.490,29.040,420.560,-10.900,-4.780,0.030,0.160,0.570,-0.220,-0.140,1
2021-01-06 06:28:00,1.013,26.160,29.110,421.270,7.670,7.680,0.020,0.160,0.430,-0.240,-0.180,1
2021-01-07 06:28:00,1.012,26.790,29.190,426.970,-0.220,1.020,0.080,0.160,0.560,0.020,0.020,1
2021-01-08 06:28:00,1.023,28.930,29.330,428.840,1.230,0.580,0.030,0.140,0.510,0.050,0.020,1
2021-01-11 06:28:00,1.039,29.300,29.640,425.750,-0.490,1.790,0.090,0.130,1.020,0.060,0.110,1
2021-01-12 06:28:00,0.964,27.470,29.650,437.420,6.840,6.490,0.110,0.130,0.790,0.040,0.020,1
2021-01-13 06:28:00,0.975,24.540,29.740,432.470,3.070,4.070,0.040,0.130,1.030,0.060,0.090,1
2021-01-14 06:28:00,0.975,22.690,29.830,434.590,-1.880,-1.070,0.010,0.130,1.370,0.210,0.170,1
2021-01-15 06:28:00,0.993,23.740,29.910,440.190,-2.160,-0.730,0.140,0.130,1.640,-0.030,-0.020,1
2021-01-18 06:28:00,1.012,26.900,30.020,424.910,-5.880,-4.410,0.010,0.130,1.860,-0.020,-0.020,1
2021-01-19 06:28:00,0.980,27.770,30.010,426.170,-0.200,1.070,0.050,0.130,2.310,-0.040,-0.110,1
2021-01-20 06:28:00,1.023,28.030,30.010,436.070,3.300,2.930,0.070,0.130,2.540,0.190,0.090,1
2021-01-21 06:28:00,1.006,25.420,30.020,426.270,-1.830,-2.930,0.070,0.150,2.600,-0.190,-0.100,1
2021-01-22 06:28:00,1.002,29.320,29.990,418.130,-2.960,-2.170,0.160,0.150,3.230,0.230,0.300,1
2021-01-25 06:28:00,1.028,28.690,29.990,432.670,4.670,5.290,0.520,0.160,3.190,-0.050,-0.080,1
2021-01-26 06:28:00,0.999,29.260,29.940,445.340,4.860,4.050,0.540,0.200,2.900,-0.230,-0.180,1
2021-01-27 06:28:00,1.004,32.540,29.920,461.770,0.040,-1.330,0.400,0.210,2.150,-0.100,-0.160,1
2021-01-28 06:28:00,1.008,35.260,29.870,473.550,5.660,7.220,0.030,0.220,1.620,-0.250,-0.250,1
2021-01-29 06:28:00,0.962,33.910,29.740,466.920,-4.750,-4.950,0.000,0.220,1.570,-0.070,0.020,1
2021-02-01 06:28:00,1.030,29.470,29.570,485.210,28.620,20.480,0.000,0.260,1.250,-0.290,-0.240,2
2021-02-02 06:28:00,0.951,29.300,29.480,515.780,10.190,1.140,0.000,0.260,1.310,-0.050,-0.010,2
2021-02-03 06:28:00,0.985,28.890,29.320,512.600,-2.680,-0.340,0.030,0.270,1.930,-0.180,-0.200,2
2021-02-04 06:28:00,1.047,28.590,29.190,540.430,17.790,12.930,0.090,0.290,2.840,0.280,0.090,2
2021-02-05 06:28:00,0.944,30.270,29.080,537.570,-11.390,-1.260,0.080,0.290,3.490,0.320,0.190,2
2021-02-08 06:28:00,0.983,36.510,28.700,557.190,8.040,1.110,0.270,0.330,3.950,-0.590,-0.240,2
2021-02-09 06:28:00,1.012,34.440,28.580,534.880,2.920,1.550,0.510,0.330,4.580,-0.510,-0.100,2
2021-02-10 06:28:00,1.023,35.440,28.420,532.810,17.120,13.010,0.550,0.340,4.540,-0.540,-0.340,2
2021-02-11 06:28:00,0.956,36.700,28.320,510.120,-7.850,-0.130,0.500,0.350,4.830,0.230,-0.060,2
2021-02-12 06:28:00,0.983,39.350,28.040,481.860,-3.110,-0.490,0.530,0.350,4.890,0.140,-0.030,2
2021-02-15 06:28:00,1.002,40.790,27.520,457.500,1.130,-0.220,0.570,0.380,4.130,-0.190,-0.110,2
2021-02-16 06:28:00,1.023,40.160,27.320,433.660,-1.330,-0.430,0.230,0.390,4.600,-0.180,-0.230,2
2021-02-17 06:28:00,1.033,40.110,27.060,416.340,-2.420,-3.500,0.330,0.410,4.760,0.600,0.520,2
2021-02-18 06:28:00,0.967,36.790,26.820,411.780,7.100,3.160,0.560,0.410,4.080,-0.560,-0.750,2
2021-02-19 06:28:00,0.993,36.450,26.650,400.950,-0.790,-1.660,0.290,0.410,3.670,-0.470,-0.450,2
2021-02-22 06:28:00,1.008,25.260,25.930,334.990,-6.050,-3.750,0.280,0.430,6.470,0.980,0.610,2
2021-02-23 06:28:00,0.992,21.920,25.540,332.840,-10.490,-8.520,0.280,0.460,6.330,0.490,0.490,2
2021-02-24 06:28:00,1.007,21.380,25.270,303.490,-13.780,-2.790,0.340,0.460,7.240,0.630,0.330,2
2021-02-25 06:28:00,0.983,24.750,24.950,317.130,3.280,1.680,0.380,0.460,6.360,0.230,0.090,2
2021-02-26 06:28:00,1.013,23.700,24.690,295.880,1.740,0.800,0.630,0.460,8.040,0.600,0.570,2
2021-03-01 06:28:00,1.008,24.930,23.770,304.620,-4.320,1.510,0.720,0.500,5.490,0.320,0.180,3
2021-03-02 06:28:00,1.005,26.720,23.510,297.680,1.370,-2.710,0.480,0.530,5.350,-0.070,0.140,3
2021-03-03 06:28:00,0.977,21.420,23.160,311.470,0.930,1.870,0.320,0.530,5.230,-0.100,-0.290,3
2021-03-04 06:28:00,0.985,23.370,22.910,308.100,0.240,1.680,0.070,0.560,5.230,0.110,0.010,3
2021-03-05 06:28:00,0.988,24.250,22.560,294.000,-5.990,-4.950,0.170,0.570,4.830,-0.590,-0.370,3
2021-03-08 06:28:00,1.007,19.800,21.600,292.340,-8.800,-8.790,0.100,0.580,5.450,0.310,0.530,3
2021-03-09 06:28:00,1.012,15.840,21.280,289.840,-2.850,-0.430,0.090,0.590,6.130,-0.400,-0.400,3
2021-03-10 06:28:00,1.025,14.630,21.030,276.190,-13.850,-8.650,0.400,0.600,7.330,1.040,0.950,3
2021-03-11 06:28:00,1.002,14.650,20.710,287.280,12.770,8.700,0.630,0.600,7.290,-0.650,-0.390,3
2021-03-12 06:28:00,0.978,17.600,20.470,287.250,4.680,6.150,0.820,0.610,7.790,0.330,-0.140,3
2021-03-15 07:28:00,0.981,24.520,19.590,258.320,-1.170,-1.990,0.740,0.640,7.190,0.010,0.040,3
2021-03-16 07:28:00,1.026,21.950,19.270,246.570,-1.750,-2.060,1.130,0.690,7.060,0.180,0.180,3
2021-03-17 07:28:00,0.996,18.780,19.000,245.540,4.340,4.440,0.790,0.700,6.840,0.640,0.240,3
2021-03-18 07:28:00,0.991,19.650,18.720,235.300,2.080,1.650,0.620,0.720,7.840,-0.920,-0.450,3
2021-03-19 07:28:00,1.016,21.960,18.420,237.050,2.070,-0.460,0.240,0.730,6.760,-0.190,0.040,3
2021-03-22 07:28:00,1.032,14.200,17.630,214.180,0.240,-4.730,0.100,0.790,9.360,0.070,0.250,3
2021-03-23 07:28:00,0.985,13.270,17.420,197.150,4.770,3.550,0.470,0.800,13.260,0.340,-0.030,3
2021-03-24 07:28:00,1.002,12.790,17.070,202.730,2.760,2.100,0.640,0.830,11.650,-0.190,-0.390,3
2021-03-25 07:28:00,1.025,12.820,16.790,196.830,-0.600,-1.800,1.040,0.840,13.120,-0.560,-0.560,3
2021-03-26 07:28:00,0.998,12.580,16.580,204.270,4.170,1.630,1.350,0.880,13.140,-0.070,-0.030,3
2021-03-29 07:28:00,1.012,15.720,15.820,192.800,3.090,1.730,0.670,0.970,13.560,0.360,0.080,3
2021-03-30 07:28:00,0.985,13.610,15.520,189.110,-3.560,-2.470,1.070,0.980,13.200,-0.170,-0.230,3
2021-03-31 07:28:00,0.988,16.130,15.320,187.570,0.530,3.620,0.960,1.010,12.810,0.620,-0.060,3
