gfsen_public_time,Normal_vwap,VALUE_hdd,10Y_NORMAL_hdd,Sum_Value_hdd,Delta_Full_hdd,Delta_Sub_hdd,VALUE_cdd,10Y_NORMAL_cdd,Sum_Value_cdd,Delta_Full_cdd,Delta_Sub_cdd,Month
2020-06-03 13:28:00,0.975,0.320,1.480,12.870,0.780,0.550,9.140,6.870,101.930,-4.370,-3.630,6
2020-06-04 13:28:00,0.992,0.280,1.380,11.840,-5.460,-2.630,9.240,7.000,105.310,6.990,4.470,6
2020-06-05 13:28:00,1.024,1.010,1.320,15.000,2.350,0.550,7.290,7.180,104.830,-3.090,-2.220,6
2020-06-08 13:28:00,1.010,1.090,0.950,12.370,0.320,0.320,8.540,7.620,110.660,-1.930,-2.740,6
2020-06-09 13:28:00,1.025,0.670,0.900,12.860,1.190,-0.550,8.010,7.790,112.190,-6.810,-4.380,6
2020-06-10 13:28:00,0.989,0.490,0.860,10.980,-0.480,-0.400,6.150,7.970,117.230,-3.670,-1.710,6
2020-06-11 13:28:00,0.986,1.270,0.730,12.350,-0.040,-0.190,5.880,8.140,118.150,-3.320,-1.490,6
2020-06-12 13:28:00,1.050,3.470,0.690,11.730,0.450,-0.170,4.740,8.310,116.270,0.700,-0.150,6
2020-06-15 13:28:00,1.050,1.410,0.510,4.240,0.100,0.030,4.770,8.740,127.450,-1.970,-1.420,6
2020-06-16 13:28:00,1.037,0.900,0.460,3.250,-0.070,-0.160,5.210,8.940,133.090,-4.540,-2.370,6
2020-06-17 13:28:00,0.985,0.500,0.430,2.800,0.450,0.360,6.440,9.140,146.610,3.110,2.340,6
2020-06-18 13:28:00,0.999,0.430,0.410,2.480,0.170,0.090,7.690,9.270,145.430,0.420,0.060,6
2020-06-19 13:28:00,0.983,0.260,0.400,2.340,-0.070,0.040,8.740,9.410,158.810,3.520,1.450,6
2020-06-22 13:28:00,1.008,0.240,0.300,2.000,0.060,-0.110,8.710,9.930,153.040,-4.880,-3.050,6
2020-06-23 13:28:00,1.015,0.260,0.290,2.080,-0.060,0.240,7.790,10.010,154.970,-2.260,-0.670,6
2020-06-24 13:28:00,1.019,0.100,0.270,2.030,-0.020,0.070,8.160,10.110,160.980,-3.690,-2.060,6
2020-06-25 13:28:00,1.078,0.040,0.240,2.140,0.020,0.030,9.490,10.350,166.510,0.890,0.040,6
2020-06-26 13:28:00,0.979,0.170,0.230,2.280,-0.040,-0.040,10.000,10.480,174.520,4.560,3.060,6
2020-06-29 13:28:00,0.915,0.480,0.170,2.280,0.200,0.070,9.920,10.960,179.710,-5.110,-1.160,6
2020-06-30 13:28:00,0.967,0.350,0.140,1.950,0.140,0.020,10.310,11.070,187.090,0.100,-0.660,6
2020-07-01 13:28:00,1.050,0.250,0.120,1.600,-0.020,-0.030,11.160,11.200,190.910,0.510,-0.410,7
2020-07-02 13:28:00,0.977,0.180,0.120,1.500,-0.240,-0.140,11.540,11.430,190.700,-0.260,0.030,7
2020-07-03 13:28:00,1.000,0.180,0.100,1.550,-0.170,-0.100,11.670,11.530,198.080,0.490,0.480,7
2020-07-06 13:28:00,0.949,0.200,0.080,1.240,0.040,0.000,11.720,11.820,202.330,2.930,2.900,7
2020-07-07 13:28:00,0.977,0.160,0.080,1.110,0.000,0.010,12.550,11.990,204.340,1.460,2.370,7
2020-07-08 13:28:00,1.030,0.160,0.060,0.900,-0.190,-0.150,13.040,12.080,203.820,-0.130,-1.020,7
2020-07-09 13:28:00,1.020,0.070,0.060,0.960,0.080,-0.010,12.660,12.180,203.750,0.550,1.700,7
2020-07-10 13:28:00,0.984,0.090,0.060,0.600,-0.030,-0.010,13.220,12.230,204.380,3.300,3.720,7
2020-07-13 13:28:00,1.020,0.100,0.040,0.270,-0.040,-0.010,10.950,12.380,195.810,-0.120,-0.570,7
2020-07-14 13:28:00,0.993,0.040,0.030,0.170,0.010,0.020,11.440,12.430,202.100,1.450,1.080,7
2020-07-15 13:28:00,0.980,0.020,0.030,0.320,0.110,0.100,11.410,12.510,199.190,-1.720,-1.000,7
2020-07-16 13:28:00,1.034,0.050,0.030,0.350,0.030,0.010,12.170,12.560,196.370,-2.300,-2.550,7
2020-07-17 13:28:00,1.006,0.040,0.030,0.270,0.030,-0.010,13.880,12.570,198.620,3.000,1.240,7
2020-07-20 13:28:00,1.035,0.030,0.020,0.550,0.070,0.080,12.290,12.600,199.280,4.330,2.820,7
2020-07-21 13:28:00,0.981,0.050,0.020,0.440,-0.050,0.010,12.250,12.580,193.700,0.300,3.460,7
2020-07-22 13:28:00,0.992,0.090,0.010,0.410,-0.030,-0.020,11.550,12.580,190.740,2.450,1.340,7
2020-07-23 13:28:00,0.948,0.110,0.010,0.370,0.050,0.030,11.410,12.610,191.010,2.630,2.890,7
2020-07-24 13:28:00,0.988,0.080,0.010,0.270,0.000,-0.010,11.880,12.610,191.590,4.530,3.300,7
2020-07-27 13:28:00,1.028,0.010,0.010,0.380,-0.010,-0.030,12.220,12.490,175.300,0.770,1.890,7
2020-07-28 13:28:00,0.961,0.010,0.010,0.390,-0.200,-0.120,12.340,12.420,173.130,1.340,0.420,7
2020-07-29 13:28:00,1.000,0.010,0.010,0.460,0.010,-0.110,12.360,12.360,166.990,1.030,0.830,7
2020-07-29 13:28:00,0.965,0.010,0.010,0.460,0.010,-0.110,12.360,12.360,166.990,1.030,0.830,7
2020-07-30 13:28:00,1.050,0.010,0.010,0.540,-0.010,-0.050,11.220,12.310,164.710,0.360,-0.090,7
2020-07-31 13:28:00,1.020,0.010,0.010,0.950,0.330,-0.020,11.100,12.200,163.710,0.860,1.250,7
2020-08-03 13:28:00,0.891,0.680,0.010,2.150,0.050,-0.020,8.410,11.960,164.660,-3.360,-1.750,8
2020-08-04 13:28:00,0.959,0.520,0.030,1.400,0.110,0.160,8.440,11.890,167.200,-2.220,-1.910,8
2020-08-05 13:28:00,0.993,0.190,0.030,1.090,-0.180,-0.250,8.310,11.830,162.390,0.290,0.650,8
2020-08-06 13:28:00,1.019,0.120,0.030,0.930,-0.130,-0.200,9.420,11.750,171.660,3.490,1.330,8
2020-08-07 13:28:00,0.963,0.070,0.030,0.680,-0.410,-0.220,10.920,11.620,177.730,-1.970,-2.640,8
2020-08-10 13:28:00,1.050,0.070,0.050,0.850,-0.130,-0.210,12.890,11.410,163.910,-5.620,-1.770,8
2020-08-11 13:28:00,0.996,0.130,0.050,1.430,0.170,-0.280,12.330,11.300,160.020,-1.960,-0.420,8
2020-08-12 13:28:00,0.998,0.150,0.050,1.760,0.430,0.030,12.740,11.240,156.380,-3.380,-4.200,8
2020-08-13 13:28:00,0.987,0.050,0.050,0.450,-0.290,-0.190,12.940,11.160,164.560,3.710,1.300,8
2020-08-14 13:28:00,0.930,0.010,0.060,0.720,-0.580,-0.390,11.960,11.040,155.330,3.610,4.020,8
2020-08-17 13:28:00,1.021,0.130,0.080,4.690,2.380,1.470,10.420,10.710,145.330,0.110,-1.060,8
2020-08-18 13:28:00,0.972,0.280,0.100,1.690,-1.370,-0.780,9.530,10.650,152.850,3.180,0.390,8
2020-08-19 13:28:00,0.994,0.140,0.110,1.510,-1.870,-1.390,9.150,10.560,157.570,8.770,5.270,8
2020-08-20 13:28:00,1.034,0.030,0.120,1.850,-0.430,-0.460,10.660,10.430,161.570,2.510,-0.240,8
2020-08-21 13:28:00,0.962,0.040,0.130,2.450,-0.190,-0.320,11.100,10.290,161.890,-1.130,-0.280,8
2020-08-24 13:28:00,0.976,0.060,0.180,3.600,-0.650,-0.610,12.800,10.010,154.650,5.130,3.150,8
2020-08-25 13:28:00,1.010,0.350,0.200,3.970,-0.450,-0.420,11.710,9.930,145.610,0.000,-0.820,8
2020-08-26 13:28:00,1.009,0.100,0.240,5.850,1.430,0.990,12.630,9.820,135.700,-9.590,-7.830,8
2020-08-27 13:28:00,1.000,0.050,0.250,6.020,-0.160,0.100,12.560,9.650,132.180,1.110,0.060,8
2020-08-31 13:28:00,0.999,0.430,0.420,18.890,-2.040,-1.560,9.250,9.120,110.710,0.430,-0.980,8
2020-09-01 13:28:00,1.040,0.080,0.450,20.990,0.500,-0.980,10.360,8.990,104.050,-3.420,-2.960,9
2020-09-02 13:28:00,1.011,0.210,0.480,23.200,0.010,0.260,10.500,8.870,102.380,-0.230,-1.070,9
2020-09-03 13:28:00,1.001,0.670,0.490,13.300,-2.480,-0.900,8.640,8.730,106.840,-0.740,-1.460,9
2020-09-04 13:28:00,0.958,0.490,0.530,23.970,1.980,0.360,8.740,8.610,100.080,-0.520,-2.070,9
2020-09-07 13:28:00,1.000,2.950,0.700,27.490,-0.210,1.900,8.410,8.150,96.020,-0.980,-0.970,9
2020-09-08 13:28:00,1.060,2.980,0.820,27.360,-0.130,-0.000,7.960,8.060,95.550,-0.010,-1.040,9
2020-09-09 13:28:00,0.984,2.710,0.950,27.700,0.560,-0.370,7.890,7.930,89.790,-2.510,-2.120,9
2020-09-10 13:28:00,1.025,2.090,1.040,29.850,1.790,0.170,6.760,7.840,84.820,-1.850,-0.180,9
2020-09-11 13:28:00,1.019,1.180,1.090,34.240,3.330,-2.260,6.850,7.660,80.090,-3.080,-1.440,9
2020-09-14 13:28:00,1.000,2.380,1.380,59.800,1.730,-0.930,6.260,7.180,61.250,-3.530,-1.540,9
2020-09-15 13:28:00,0.976,1.380,1.520,41.140,-9.660,-8.100,6.050,6.990,65.620,1.540,1.840,9
2020-09-16 13:28:00,1.040,2.420,1.630,42.740,-4.660,-3.550,5.860,6.830,63.900,1.670,1.570,9
2020-09-17 13:28:00,1.101,5.350,1.780,52.610,0.430,3.070,4.890,6.720,60.160,0.300,-0.920,9
2020-09-18 13:28:00,0.978,6.670,1.970,46.460,0.990,0.310,3.620,6.560,58.450,-1.340,-0.810,9
2020-09-21 13:28:00,1.086,3.460,2.390,59.580,3.980,4.340,3.460,6.040,60.790,-1.820,-1.510,9
2020-09-22 13:28:00,1.029,1.100,2.560,71.690,1.850,0.660,3.920,5.890,61.530,-1.140,-2.330,9
2020-09-23 13:28:00,0.869,0.800,2.740,84.650,7.520,4.590,4.200,5.740,57.920,-3.980,-2.570,9
2020-09-24 13:28:00,0.976,0.510,2.920,85.150,2.820,2.940,4.880,5.560,53.220,-2.030,-1.540,9
2020-09-25 13:28:00,1.019,0.540,3.110,91.660,1.650,2.660,5.800,5.420,51.600,-0.820,-1.280,9
2020-09-28 13:28:00,0.994,4.400,3.690,96.610,0.580,6.530,4.040,4.840,45.210,0.370,-0.370,9
2020-09-29 13:28:00,1.080,4.430,3.920,92.810,-4.150,-4.350,3.570,4.700,45.170,-0.080,0.280,9
2020-09-30 13:28:00,0.991,6.800,4.170,84.260,-5.310,-2.380,3.800,4.490,44.510,-0.200,0.350,9
2020-10-01 13:28:00,1.011,9.090,4.390,90.670,-0.570,-2.010,3.120,4.350,42.740,0.240,-1.270,10
2020-10-02 13:28:00,1.020,8.720,4.600,74.610,-13.390,-8.350,3.080,4.100,43.720,0.680,-0.790,10
2020-10-05 13:28:00,0.938,4.040,5.350,78.710,-3.530,-2.030,3.440,3.670,39.350,-0.970,-0.720,10
2020-10-06 13:28:00,1.045,2.360,5.560,93.330,2.160,0.500,4.150,3.460,40.360,0.870,0.540,10
2020-10-07 13:28:00,0.956,5.050,5.800,94.670,-9.880,-7.470,3.810,3.260,40.010,1.200,-0.180,10
2020-10-08 13:28:00,0.987,3.490,6.100,115.190,-2.210,2.940,3.230,3.130,36.870,-0.260,-0.990,10
2020-10-09 13:28:00,0.959,1.710,6.370,124.310,2.030,0.270,3.640,2.980,39.320,-0.030,0.370,10
2020-10-12 13:28:00,1.006,5.630,7.210,175.320,4.490,5.700,2.850,2.650,26.030,0.020,-0.400,10
2020-10-13 13:28:00,0.997,5.520,7.490,183.700,10.800,4.770,3.300,2.430,23.260,-1.190,-0.430,10
2020-10-14 13:28:00,1.048,7.910,7.740,171.460,9.120,11.580,3.500,2.300,25.900,0.090,-0.870,10
2020-10-15 13:28:00,0.957,11.950,8.170,179.260,4.300,2.010,2.490,2.200,24.640,0.670,-0.370,10
2020-10-16 13:28:00,1.001,11.270,8.360,179.580,5.130,4.290,2.210,2.160,26.460,-0.310,-0.650,10
2020-10-19 13:28:00,0.949,7.750,9.260,195.810,0.570,0.280,3.110,1.850,22.990,-0.550,-0.370,10
2020-10-20 13:28:00,0.973,5.790,9.620,195.920,-10.180,-2.440,3.660,1.830,23.590,1.660,-0.160,10
2020-10-21 13:28:00,0.959,5.100,10.000,210.640,-8.740,-9.020,3.910,1.750,19.780,-0.180,0.010,10
2020-10-22 13:28:00,1.009,7.960,10.350,220.960,-4.750,-2.300,2.330,1.600,18.070,0.450,-0.170,10
2020-10-23 13:28:00,1.002,13.690,10.690,220.950,-3.940,-4.650,1.560,1.510,15.660,-0.260,-0.430,10
2020-10-26 13:28:00,0.974,17.470,11.630,218.770,9.560,6.120,1.570,1.340,14.590,0.010,-0.340,10
2020-10-27 13:28:00,1.000,13.690,12.130,221.880,11.010,9.460,1.470,1.270,13.460,-0.890,-0.360,10
2020-10-28 13:28:00,1.000,14.820,12.420,210.620,-8.430,-6.580,1.300,1.190,13.070,0.310,0.490,10
2020-10-28 13:28:00,1.005,14.820,12.420,210.620,-8.430,-6.580,1.300,1.190,13.070,0.310,0.490,10
2020-10-29 13:28:00,0.995,17.780,12.870,216.950,-0.300,2.680,0.650,1.180,13.470,0.450,0.190,10
2020-10-30 13:28:00,0.988,16.110,13.110,216.740,5.720,7.770,0.890,1.130,13.330,-0.090,-0.230,10
2020-11-02 12:28:00,1.040,13.110,14.380,202.790,-8.580,-0.300,0.540,1.000,13.130,-0.010,-0.150,11
2020-11-03 12:28:00,1.058,9.040,14.680,194.840,1.000,0.500,0.900,0.960,13.580,-0.700,-0.220,11
2020-11-04 12:28:00,1.002,6.880,15.020,196.470,-0.790,0.250,1.560,0.910,14.620,0.380,-0.210,11
2020-11-05 12:28:00,1.041,6.630,15.410,189.400,-2.630,-3.660,1.150,0.820,16.350,0.700,0.290,11
2020-11-06 12:28:00,1.016,7.380,15.740,204.110,2.750,-2.290,1.070,0.790,15.360,-0.040,0.170,11
2020-11-09 12:28:00,0.995,9.750,16.770,228.910,1.160,0.120,1.730,0.670,14.620,0.030,-0.220,11
2020-11-10 12:28:00,0.972,12.890,17.080,248.900,-4.120,-7.950,1.750,0.640,12.350,-0.450,0.300,11
2020-11-11 12:28:00,0.972,15.730,17.460,259.330,2.290,-2.140,1.270,0.640,10.070,-0.590,-0.240,11
2020-11-12 12:28:00,1.020,18.790,17.710,267.220,1.850,0.180,1.010,0.630,9.450,-0.860,-0.440,11
2020-11-13 12:28:00,0.987,17.510,18.070,271.460,-0.140,-0.150,1.270,0.600,9.150,-0.030,0.500,11
2020-11-16 12:28:00,1.065,19.790,18.980,253.900,-5.690,-5.040,0.410,0.490,8.690,0.950,0.630,11
2020-11-17 12:28:00,0.997,19.900,19.300,266.380,3.620,0.420,0.290,0.470,6.920,-0.500,-0.400,11
2020-11-18 12:28:00,0.994,15.440,19.510,277.360,-3.750,-4.520,0.430,0.470,6.850,-0.420,-0.400,11
2020-11-19 12:28:00,1.048,13.670,19.790,283.200,-0.780,-2.920,0.810,0.470,6.990,-0.420,-0.330,11
2020-11-20 12:28:00,0.980,15.750,20.180,294.650,-2.840,-1.360,0.910,0.460,7.160,-0.140,-0.340,11
2020-11-23 12:28:00,0.997,20.320,20.830,321.570,3.900,3.080,0.570,0.430,4.700,-0.450,-0.380,11
2020-11-24 12:28:00,0.977,17.060,21.120,339.740,5.480,4.320,0.650,0.430,3.720,-0.350,-0.330,11
2020-11-25 12:28:00,1.000,15.350,21.440,344.580,-0.110,-2.280,0.750,0.400,2.830,-0.340,-0.370,11
2020-11-30 12:28:00,0.983,24.810,22.600,366.840,-3.340,-2.000,0.000,0.380,1.160,-0.110,-0.200,11
2020-12-01 12:28:00,1.020,25.110,22.850,363.030,-0.200,-3.750,0.010,0.380,1.230,-0.290,-0.240,12
2020-12-02 12:28:00,1.037,24.070,23.010,366.530,0.690,-1.080,0.050,0.380,1.640,-0.330,-0.140,12
2020-12-03 12:28:00,1.103,21.570,23.210,358.400,-5.450,-4.770,0.220,0.380,1.370,-0.300,-0.410,12
2020-12-04 12:28:00,0.977,23.450,23.460,357.590,-0.380,-0.270,0.190,0.370,1.400,-0.370,-0.300,12
2020-12-07 12:28:00,1.023,23.480,24.050,346.840,-8.350,-9.280,0.000,0.370,2.190,-0.290,-0.240,12
2020-12-08 12:28:00,1.016,21.060,24.250,354.290,-6.670,-5.660,0.000,0.360,2.200,0.060,-0.150,12
2020-12-09 12:28:00,1.004,20.070,24.480,361.690,-2.130,-0.030,0.020,0.360,1.880,-0.800,-0.480,12
2020-12-10 12:28:00,0.954,19.980,24.660,367.660,-1.550,-1.650,0.160,0.360,2.590,0.110,-0.090,12
2020-12-11 12:28:00,0.992,19.840,24.890,387.220,-0.840,-4.580,0.250,0.350,2.670,-0.480,-0.360,12
2020-12-14 12:28:00,0.991,29.960,25.510,403.690,0.030,1.720,0.230,0.340,1.430,-0.340,-0.350,12
2020-12-15 12:28:00,0.997,29.360,25.660,396.430,-6.260,-8.260,0.270,0.330,1.580,-0.110,-0.010,12
2020-12-16 12:28:00,0.999,29.480,25.800,400.890,9.380,4.550,0.090,0.330,1.400,-0.160,-0.070,12
2020-12-17 12:28:00,1.020,29.600,26.050,403.530,3.500,-0.590,0.000,0.330,1.500,0.030,0.130,12
2020-12-18 12:28:00,0.986,27.620,26.260,416.600,11.720,6.150,0.060,0.330,1.010,-0.250,-0.220,12
2020-12-21 12:28:00,1.008,23.430,26.780,420.040,-3.370,-2.710,0.060,0.300,0.980,-0.250,-0.150,12
2020-12-22 12:28:00,0.973,24.420,27.000,427.540,-2.360,-2.370,0.160,0.300,1.120,0.010,-0.100,12
2020-12-23 12:28:00,1.060,27.150,27.100,431.820,-7.650,-6.890,0.190,0.280,1.000,-0.250,-0.210,12
2020-12-24 12:28:00,1.000,30.270,27.320,407.890,-27.650,-16.270,0.000,0.280,1.270,0.280,-0.060,12
2020-12-28 12:28:00,0.998,28.510,27.960,384.810,-2.470,-2.360,0.170,0.240,2.890,-0.030,-0.180,12
2020-12-29 12:28:00,1.000,26.440,28.160,372.230,-3.180,-1.760,0.370,0.220,2.830,-0.210,-0.120,12
2020-12-29 12:28:00,0.962,26.440,28.160,372.230,-3.180,-1.760,0.370,0.220,2.830,-0.210,-0.120,12
2020-12-30 12:28:00,1.011,27.450,28.280,367.390,-7.530,-5.030,0.470,0.200,2.790,0.160,0.000,12
2020-12-31 12:28:00,0.958,25.720,28.510,379.070,1.290,-1.590,0.500,0.190,1.870,-0.370,-0.140,12
2021-01-04 12:28:00,1.018,25.600,29.040,419.080,2.060,1.750,0.020,0.160,0.520,-0.130,-0.090,1
2021-01-05 12:28:00,0.963,26.020,29.110,423.910,-1.170,-1.230,0.020,0.160,0.720,0.050,0.060,1
2021-01-06 12:28:00,0.992,26.890,29.190,425.190,0.060,-0.590,0.080,0.160,0.500,-0.060,-0.160,1
2021-01-07 12:28:00,0.997,28.240,29.330,424.470,-5.700,-4.140,0.040,0.140,0.510,-0.120,-0.200,1
2021-01-08 12:28:00,0.991,29.480,29.470,433.230,3.300,3.080,0.000,0.140,0.540,-0.090,-0.140,1
2021-01-11 12:28:00,0.949,26.800,29.650,423.440,-2.950,-2.720,0.140,0.130,0.950,-0.180,-0.270,1
2021-01-12 12:28:00,1.017,24.530,29.740,430.260,-9.610,-3.650,0.070,0.130,0.590,-0.300,-0.270,1
2021-01-13 12:28:00,1.003,22.890,29.830,428.110,-9.690,-3.620,0.000,0.130,1.240,0.030,0.030,1
2021-01-14 12:28:00,1.028,23.920,29.910,439.980,-1.660,2.670,0.110,0.130,1.500,-0.080,-0.090,1
2021-01-15 12:28:00,0.976,24.880,29.970,448.240,2.120,2.340,0.030,0.130,1.430,-0.300,-0.220,1
2021-01-18 12:28:00,1.000,27.880,30.010,433.710,6.220,4.870,0.060,0.130,1.740,-0.370,-0.380,1
2021-01-19 12:28:00,1.037,28.510,30.010,427.780,0.060,-3.500,0.070,0.130,2.220,-0.310,-0.100,1
2021-01-20 12:28:00,1.004,25.600,30.020,439.780,2.550,-0.710,0.090,0.150,2.270,-0.490,-0.310,1
2021-01-21 12:28:00,1.018,30.220,29.990,422.040,-7.890,-2.000,0.170,0.150,2.860,0.040,-0.040,1
2021-01-22 12:28:00,1.021,32.280,30.020,417.200,-0.590,4.710,0.140,0.150,3.340,-0.020,-0.180,1
2021-01-25 12:28:00,0.974,28.140,29.940,429.900,-2.660,-5.340,0.580,0.200,2.500,-0.500,-0.230,1
2021-01-26 12:28:00,1.000,32.490,29.920,450.950,6.450,4.630,0.400,0.210,2.300,-0.400,-0.350,1
2021-01-27 12:28:00,1.000,35.430,29.870,465.520,7.970,7.180,0.040,0.220,1.680,-0.420,-0.390,1
2021-01-27 12:28:00,0.974,35.430,29.870,465.520,7.970,7.180,0.040,0.220,1.680,-0.420,-0.390,1
2021-01-28 12:28:00,1.004,33.990,29.740,473.170,6.840,6.700,0.000,0.220,1.430,-0.510,-0.390,1
2021-01-29 12:28:00,1.048,30.220,29.670,463.370,2.510,6.110,0.050,0.230,1.830,-0.090,-0.090,1
2021-02-01 12:28:00,0.958,29.400,29.480,505.070,22.010,11.890,0.000,0.260,1.320,-0.320,-0.440,2
2021-02-02 12:28:00,0.994,29.030,29.320,513.700,0.160,5.220,0.010,0.270,1.550,-0.170,-0.360,2
2021-02-03 12:28:00,1.015,28.680,29.190,521.460,10.930,10.310,0.090,0.290,2.540,0.230,-0.390,2
2021-02-04 12:28:00,0.945,30.760,29.080,533.700,-4.790,-3.200,0.090,0.290,2.890,-0.270,-0.330,2
2021-02-05 12:28:00,1.035,34.630,28.980,550.160,16.470,4.930,0.260,0.290,3.130,-0.710,-0.540,2
2021-02-08 12:28:00,1.010,34.100,28.580,547.820,1.600,1.600,0.580,0.330,4.050,-0.090,-0.190,2
2021-02-09 12:28:00,1.018,35.440,28.420,534.360,8.650,6.150,0.570,0.340,4.120,-0.410,-0.350,2
2021-02-10 12:28:00,0.969,37.250,28.320,520.140,-2.180,-3.220,0.520,0.350,4.010,-0.440,-0.290,2
2021-02-11 12:28:00,1.042,39.920,28.040,495.890,-2.220,-0.660,0.510,0.350,4.460,-0.330,-0.190,2
2021-02-12 12:28:00,0.987,39.820,27.850,473.130,6.200,2.350,0.510,0.350,4.280,-0.550,-0.500,2
2021-02-15 12:28:00,1.000,39.550,27.320,437.720,-2.500,-0.340,0.220,0.390,4.060,-0.030,-0.090,2
2021-02-16 12:28:00,0.982,40.420,27.060,415.490,-1.170,-2.040,0.310,0.410,4.640,-0.260,-0.080,2
2021-02-17 12:28:00,0.963,36.810,26.820,410.520,11.380,14.380,0.590,0.410,4.330,-0.660,-0.750,2
2021-02-18 12:28:00,1.059,36.430,26.650,399.230,1.680,0.610,0.260,0.410,3.710,-0.380,-0.350,2
2021-02-19 12:28:00,0.999,35.680,26.390,390.610,3.780,-0.060,0.040,0.430,3.860,-0.090,-0.210,2
2021-02-22 12:28:00,1.021,22.790,25.540,333.320,2.310,0.700,0.250,0.460,6.310,-0.470,-0.700,2
2021-02-23 12:28:00,1.025,22.390,25.270,331.280,-0.670,-0.960,0.340,0.460,6.030,-0.620,-0.440,2
2021-02-24 12:28:00,1.000,24.830,24.950,309.700,6.880,4.170,0.340,0.460,6.780,-0.720,-1.000,2
2021-02-24 12:28:00,1.026,24.830,24.950,309.700,6.880,4.170,0.340,0.460,6.780,-0.720,-1.000,2
2021-02-25 12:28:00,1.011,23.520,24.690,310.430,-2.420,-3.840,0.700,0.460,6.410,-0.180,-0.300,2
2021-02-26 12:28:00,0.999,19.270,24.420,293.810,1.480,-1.390,0.960,0.470,6.530,-1.490,-1.130,2
2021-03-01 12:28:00,1.006,26.730,23.510,297.020,-1.940,2.400,0.460,0.530,4.970,-0.490,-0.490,3
2021-03-02 12:28:00,0.980,21.510,23.160,303.970,14.010,7.890,0.320,0.530,5.000,-0.570,-0.450,3
2021-03-03 12:28:00,1.011,23.200,22.910,308.780,0.010,2.520,0.110,0.560,5.360,-0.270,-0.430,3
2021-03-04 12:28:00,1.020,24.360,22.560,308.860,5.710,3.630,0.150,0.570,5.350,-0.540,-0.190,3
2021-03-05 12:28:00,1.016,24.670,22.330,286.370,-1.540,-0.350,0.130,0.570,4.660,-0.760,-0.730,3
2021-03-08 12:28:00,1.010,16.560,21.280,291.760,1.800,2.950,0.070,0.590,6.020,-0.130,-0.500,3
2021-03-09 12:28:00,1.001,15.070,21.030,298.130,7.060,-7.110,0.350,0.600,5.650,-1.220,-0.470,3
2021-03-10 12:28:00,0.986,14.260,20.710,280.940,2.590,0.250,0.660,0.600,6.930,-0.840,-0.790,3
2021-03-11 12:28:00,1.008,17.360,20.470,277.450,-11.760,-5.610,0.800,0.610,8.450,0.910,0.380,3
2021-03-12 12:28:00,1.028,19.000,20.150,279.600,-6.290,-2.950,0.710,0.610,7.650,-0.240,-0.320,3
2021-03-15 13:28:00,1.027,22.140,19.270,249.460,0.140,-0.060,1.000,0.690,6.430,-1.000,-0.920,3
2021-03-16 13:28:00,0.975,17.800,19.000,242.370,2.430,1.850,0.890,0.700,6.080,-0.860,-0.860,3
2021-03-17 13:28:00,1.013,18.760,18.720,239.620,-2.200,-4.970,0.620,0.720,7.300,0.230,0.030,3
2021-03-18 13:28:00,1.016,22.220,18.420,230.330,-0.030,0.870,0.200,0.730,7.710,-0.530,-0.340,3
2021-03-19 13:28:00,0.983,19.450,18.160,231.950,2.370,0.070,0.150,0.760,7.740,0.180,-0.180,3
2021-03-22 13:28:00,0.969,13.440,17.420,204.470,-9.320,2.500,0.470,0.800,12.570,2.120,-0.400,3
2021-03-23 13:28:00,1.028,12.770,17.070,188.450,-9.030,-3.900,0.720,0.830,13.890,-0.140,-0.770,3
2021-03-24 13:28:00,1.000,12.500,16.790,195.880,-7.390,-3.610,1.050,0.840,13.010,0.720,0.070,3
2021-03-25 13:28:00,0.980,12.670,16.580,202.480,5.390,0.990,1.220,0.880,12.200,-1.170,-0.900,3
2021-03-26 13:28:00,1.003,11.440,16.240,210.950,6.510,1.770,1.760,0.920,11.930,-1.180,-1.200,3
2021-03-29 13:28:00,0.989,13.990,15.520,191.050,1.920,4.440,1.030,0.980,14.080,-0.230,-0.490,3
2021-03-30 13:28:00,1.008,16.310,15.320,186.160,-1.120,-2.370,1.010,1.010,12.800,-0.800,-0.660,3
2021-03-31 13:28:00,1.006,20.840,15.060,182.020,-0.960,-1.310,0.390,1.020,12.610,-0.770,-0.420,3
